Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Included / International,Price / International,Compare At Price / International,Status
sony-wf-1000xm5-premium-noise-cancelling-truly-wireless-bluetooth-earbuds,Sony WF-1000XM5 Premium Noise Cancelling Truly Wireless Bluetooth Earbuds &,"<div class=""sfx-features""><h3>Key Features</h3><ul><li><strong>NOISE CANCELLATION</strong> — Experience a personal concert with the bluetooth earbuds noise cancelling feature of Sony WF-1000XM5, designed to cancel out more external noise than ever before. Perfect for those who want to enjoy their favorite tunes without the distraction of ambient noise, these ear buds come equipped with dual feedback microphones and Noise Isolation Earbud Tips.</li><li><strong>SOUND QUALITY</strong> — Uncover the richness of sound with the noise cancelling earbuds of Sony WF-1000XM5, specially designed for wide frequency reproduction. These earphones wireless bluetooth enhance your listening experience by delivering detailed vocals and fine nuances that make every song unique.</li><li><strong>CALL CLARITY</strong> — Maintain clear conversations with the bluetooth earbuds of Sony WF-1000XM5, featuring Sony's best ever call quality. These earbuds wireless bluetooth noise cancelling ensure that your voice is heard clearly on the other end, even in noisy situations.</li><li><strong>STYLE & COMFORT</strong> — Enjoy the perfect blend of style and comfort with the wireless noise cancelling headphones of Sony WF-1000XM5, small and beautifully designed. These bluetooth earbuds noise cancelling have an improved glossy texture and luxurious feel, effectively keeping out external sounds.</li><li><strong>LONG-LASTING BATTERY</strong> — Relish the long-lasting battery life of Sony WF-1000XM5, offering up to 8 hours of listening time (24-hours with case). The quick charging feature of these earbuds gives you up to 1 hour of listening time with just 3 minutes of charging.</li></ul></div>
<div class=""sfx-description""><h3>Description</h3><p>Immerse yourself in a world of sound with the Sony WF-1000XM5, a pair of bluetooth earbuds noise cancelling like no other. These ear buds are designed to provide an uninterrupted and immersive music listening experience, free from external noise. Experience astonishing sound quality with the Sony WF-1000XM5, a pair of noise cancelling earbuds that redefine audio experience. These earphones wireless bluetooth are a game-changer for music enthusiasts, allowing you to fully appreciate the intricacies of your favorite songs. The Sony WF-1000XM5 are not just bluetooth earbuds, they are a statement of style and elegance. These earbuds wireless bluetooth noise cancelling comfortably fit in your ears while blocking out external sounds, making them the perfect blend of style and comfort. Experience a clear, stable signal with the Sony WF-1000XM5, a pair of wireless noise cancelling headphones that ensure your music or calls are never interrupted. These bluetooth earbuds noise cancelling are powered by the new Integrated Processor V2, ensuring a seamless audio experience. The Sony WF-1000XM5 ear buds are crafted with the environment in mind, made from recycled plastic materials and come in 100% paper packaging. These noise cancelling earbuds not only deliver superior sound quality and stylish design, but also contribute to reducing environmental impact.</p></div>
<div class=""sfx-specs""><h3>Specifications</h3><table class=""sfx-spec-table""><tr><td><strong>Noise Control</strong></td><td>Active Noise Cancellation</td></tr><tr><td><strong>Frequency Response</strong></td><td>20000 Hz</td></tr><tr><td><strong>Sensitivity</strong></td><td>102 dB</td></tr><tr><td><strong>Headphones Jack</strong></td><td>No Jack</td></tr><tr><td><strong>Model Name</strong></td><td>WF-1000XM5</td></tr><tr><td><strong>Connectivity Technology</strong></td><td>Wireless</td></tr><tr><td><strong>Wireless Communication Technology</strong></td><td>Bluetooth</td></tr><tr><td><strong>Included Components</strong></td><td>Charging case, Headphones, Noise isolation earbud tips (SS/S/M/L 2 each), USB Type-C cable (USB-A to USB-C) (approx. 20 cm (7.88 in.))</td></tr><tr><td><strong>Age Range (Description)</strong></td><td>Adult</td></tr><tr><td><strong>Material</strong></td><td>Plastic</td></tr><tr><td><strong>Specific Uses For Product</strong></td><td>Gaming, Music, Sport, Travel</td></tr><tr><td><strong>Charging Time</strong></td><td>1.5 Hours</td></tr><tr><td><strong>Recommended Uses For Product</strong></td><td>Calling</td></tr><tr><td><strong>Compatible Devices</strong></td><td>Bluetooth-enabled devices</td></tr><tr><td><strong>Control Type</strong></td><td>Touch Control</td></tr><tr><td><strong>Cable Feature</strong></td><td>Retractable</td></tr><tr><td><strong>Water Resistance Level</strong></td><td>Water Resistant</td></tr><tr><td><strong>Customer Package Type</strong></td><td>Protective packaging, typically used for headphones to ensure safe delivery</td></tr><tr><td><strong>Style</strong></td><td>Minimalist or Contemporary</td></tr><tr><td><strong>Control Method</strong></td><td>Voice</td></tr><tr><td><strong>Number of Items</strong></td><td>1</td></tr><tr><td><strong>Battery Life</strong></td><td>8 Hours</td></tr><tr><td><strong>Audio Driver Type</strong></td><td>Dynamic Driver</td></tr><tr><td><strong>Bluetooth Range</strong></td><td>10 Meters</td></tr><tr><td><strong>Bluetooth Version</strong></td><td>5.3</td></tr><tr><td><strong>Carrying Case Length</strong></td><td>64.6 Millimeters</td></tr><tr><td><strong>Carrying Case Width</strong></td><td>40 Millimeters</td></tr><tr><td><strong>Carrying Case Height</strong></td><td>26.5 Millimeters</td></tr><tr><td><strong>Carrying Case Weight</strong></td><td>39 Grams</td></tr><tr><td><strong>Carrying Case Color</strong></td><td>Black</td></tr><tr><td><strong>Audio Driver Size</strong></td><td>8.4 Millimeters</td></tr><tr><td><strong>Earpiece Shape</strong></td><td>Bud</td></tr><tr><td><strong>Series Number</strong></td><td>1000</td></tr><tr><td><strong>Hardware Interface</strong></td><td>3.5mm Audio</td></tr><tr><td><strong>UPC</strong></td><td>027242925601</td></tr><tr><td><strong>Input Device Interface</strong></td><td>Bluetooth</td></tr><tr><td><strong>Noise Control Features</strong></td><td>active_noise_cancellation</td></tr><tr><td><strong>Generation</strong></td><td>5</td></tr><tr><td><strong>Supports Bluetooth Technology</strong></td><td>Yes</td></tr><tr><td><strong>Special Feature</strong></td><td>Built-In Voice Assistant, Fast Charging, High-resolution audio, Microphone Included, Multipoint Connection, Noise Cancellation, Sweatproof, Touch Control</td></tr><tr><td><strong>Smart Home Compatibility</strong></td><td>Smart Home Compatible</td></tr><tr><td><strong>Product Dimensions</strong></td><td>3.86 x 2.11 x 3.46 inches</td></tr><tr><td><strong>Units</strong></td><td>1.0 Count</td></tr></table></div>",Sony,,Earbud Headphones,"Cat:Electronics, Cat:Headphones,-Earbuds-&-Accessories, Cat:Headphones-&-Earbuds, Cat:Earbud-Headphones, Brand:Sony, Price:200-500, Feature:Bluetooth, Feature:Noise-Cancelling, Feature:Wireless, Keyword:Truly, Keyword:Earbuds, Keyword:In-ear, Keyword:Headphones, Keyword:Alexa, Keyword:Built-in, Rating:3.5+, Prime:Yes, Source:Amazon-US",FALSE,Title,Default Title,,,,,AMZ-B0C33XXS56,0,shopify,100,deny,manual,461.99,554.99,TRUE,TRUE,,https://m.media-amazon.com/images/I/61GJAFdM9pL._AC_SL1500_.jpg,1,Sony WF-1000XM5 Premium Noise Cancelling Truly Wireless Bluetooth Earbuds & - Sony,FALSE,Sony WF-1000XM5 Premium Noise Cancelling Truly Wireless Bluetooth,"Sony WF-1000XM5 Premium Noise Cancelling Truly Wireless. Features: NOISE CANCELLATION, SOUND QUALITY, CALL CLARITY, STYLE & COMFORT, LONG-LASTING BATTERY. Shop Sony Earbud Headphones.",,https://m.media-amazon.com/images/I/61GJAFdM9pL._AC_SL1500_.jpg,lb,,329.99,TRUE,TRUE,,,draft
sony-wf-1000xm5-premium-noise-cancelling-truly-wireless-bluetooth-earbuds,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/51lgV-3qMLL._AC_SL1080_.jpg,2,Sony WF-1000XM5 Premium Noise Cancelling Truly Wireless Bluetooth Earbuds & - View 2,,,,,,,,,,,,,
sony-wf-1000xm5-premium-noise-cancelling-truly-wireless-bluetooth-earbuds,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/91rBRERHmoL._AC_SL1500_.jpg,3,Sony WF-1000XM5 Premium Noise Cancelling Truly Wireless Bluetooth Earbuds & - View 3,,,,,,,,,,,,,
sony-wf-1000xm5-premium-noise-cancelling-truly-wireless-bluetooth-earbuds,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/91006H3xoFL._AC_SL1500_.jpg,4,Sony WF-1000XM5 Premium Noise Cancelling Truly Wireless Bluetooth Earbuds & - View 4,,,,,,,,,,,,,
sony-wf-1000xm5-premium-noise-cancelling-truly-wireless-bluetooth-earbuds,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/81ULbDNPJ0L._AC_SL1500_.jpg,5,Sony WF-1000XM5 Premium Noise Cancelling Truly Wireless Bluetooth Earbuds & - View 5,,,,,,,,,,,,,
sony-wf-1000xm5-premium-noise-cancelling-truly-wireless-bluetooth-earbuds,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/913a-1k0tfL._AC_SL1500_.jpg,6,Sony WF-1000XM5 Premium Noise Cancelling Truly Wireless Bluetooth Earbuds & - Detail View,,,,,,,,,,,,,
sony-wf-1000xm5-premium-noise-cancelling-truly-wireless-bluetooth-earbuds,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/912NrLB6wAL._AC_SL1500_.jpg,7,Sony WF-1000XM5 Premium Noise Cancelling Truly Wireless Bluetooth Earbuds & - Detail View,,,,,,,,,,,,,
sony-wf-1000xm5-premium-noise-cancelling-truly-wireless-bluetooth-earbuds,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/91jGlvzP2ZL._AC_SL1500_.jpg,8,Sony WF-1000XM5 Premium Noise Cancelling Truly Wireless Bluetooth Earbuds & - Detail View,,,,,,,,,,,,,
sony-wf-1000xm5-premium-noise-cancelling-truly-wireless-bluetooth-earbuds,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/91Gjl775k-L._AC_SL1500_.jpg,9,Sony WF-1000XM5 Premium Noise Cancelling Truly Wireless Bluetooth Earbuds & - Detail View,,,,,,,,,,,,,
sony-wf-1000xm5-premium-noise-cancelling-truly-wireless-bluetooth-earbuds,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61BbQ-2SsmL._AC_SL1500_.jpg,10,Sony WF-1000XM5 Premium Noise Cancelling Truly Wireless Bluetooth Earbuds & - Detail View,,,,,,,,,,,,,
sony-wf-1000xm5-premium-noise-cancelling-truly-wireless-bluetooth-earbuds,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/41-NEQer0-L._AC_SL1200_.jpg,11,Sony WF-1000XM5 Premium Noise Cancelling Truly Wireless Bluetooth Earbuds & - Detail View,,,,,,,,,,,,,
sony-wf-1000xm5-premium-noise-cancelling-truly-wireless-bluetooth-earbuds,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61T9HTz7OnL._AC_SL1500_.jpg,12,Sony WF-1000XM5 Premium Noise Cancelling Truly Wireless Bluetooth Earbuds & - Detail View,,,,,,,,,,,,,
sony-wf-1000xm5-premium-noise-cancelling-truly-wireless-bluetooth-earbuds,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/81wXhHFBmuL._AC_SL1500_.jpg,13,Sony WF-1000XM5 Premium Noise Cancelling Truly Wireless Bluetooth Earbuds & - Detail View,,,,,,,,,,,,,
sony-wf-1000xm5-premium-noise-cancelling-truly-wireless-bluetooth-earbuds,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/51vDhZ0uxhL._AC_SL1250_.jpg,14,Sony WF-1000XM5 Premium Noise Cancelling Truly Wireless Bluetooth Earbuds & - Detail View,,,,,,,,,,,,,
sony-wf-1000xm5-premium-noise-cancelling-truly-wireless-bluetooth-earbuds,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61wSkJQJsbL._AC_SL1030_.jpg,15,Sony WF-1000XM5 Premium Noise Cancelling Truly Wireless Bluetooth Earbuds & - Detail View,,,,,,,,,,,,,
sony-wf-1000xm5-premium-noise-cancelling-truly-wireless-bluetooth-earbuds,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71cLuNyHvcL._AC_SL1500_.jpg,16,Sony WF-1000XM5 Premium Noise Cancelling Truly Wireless Bluetooth Earbuds & - Detail View,,,,,,,,,,,,,
soundcore-p40i-by-anker-noise-cancelling-wireless-earbuds-adaptive-noise,"Soundcore P40i by Anker, Noise Cancelling Wireless Earbuds, Adaptive Noise","<div class=""sfx-features""><h3>Key Features</h3><ul><li><strong>Adaptive Noise Cancelling</strong> — soundcore P40i noise cancelling earbuds are designed with adaptive ANC technology that adjusts to surrounding noise to support a more comfortable listening experience.</li><li><strong>Long, Powerful Battery Life</strong> — Enjoy 12 hours of battery life on a single charge with a case that extends it to 60 hours. That's long enough to last weeks, even a month.</li><li><strong>Thumping Beats</strong> — soundcore P40i wireless earbuds feature 11mm composite drivers for an intensive audio experience, enhanced with BassUp technology for real-time intense bass.</li><li><strong>Superior Call Quality</strong> — soundcore P40i noise cancelling earbuds enhanced by 6 mics and an AI algorithm allow you to enjoy clear communication. Whether on a call or via video chat, your voice is transmitted with clarity and strength.</li><li><strong>2-in-1 Charging Case and Phone Stand</strong> — soundcore P40i wireless earbuds feature a unique charging case, doubling as a phone stand, allowing you to enjoy shows hands-free. This multi-functional design enhances your video experience when you're on the go.</li></ul></div>
<div class=""sfx-specs""><h3>Specifications</h3><table class=""sfx-spec-table""><tr><td><strong>Noise Control</strong></td><td>Active Noise Cancellation</td></tr><tr><td><strong>Frequency Response</strong></td><td>20 KHz</td></tr><tr><td><strong>Headphones Jack</strong></td><td>No Jack</td></tr><tr><td><strong>Model Name</strong></td><td>P40i</td></tr><tr><td><strong>Connectivity Technology</strong></td><td>Wireless</td></tr><tr><td><strong>Wireless Communication Technology</strong></td><td>Bluetooth</td></tr><tr><td><strong>Included Components</strong></td><td>Charging Case, P40i, USB-C Charging Cable, XS/S/L/XL Ear Tips - M Pre-Installed</td></tr><tr><td><strong>Age Range (Description)</strong></td><td>ALL</td></tr><tr><td><strong>Material</strong></td><td>Plastic</td></tr><tr><td><strong>Specific Uses For Product</strong></td><td>Entertainment, Music</td></tr><tr><td><strong>Recommended Uses For Product</strong></td><td>Office Meetings</td></tr><tr><td><strong>Compatible Devices</strong></td><td>Cellphones, Desktops, Laptops, Tablets</td></tr><tr><td><strong>Control Type</strong></td><td>Volume Control</td></tr><tr><td><strong>Cable Feature</strong></td><td>Without Cable</td></tr><tr><td><strong>Control Method</strong></td><td>Touch</td></tr><tr><td><strong>Number of Items</strong></td><td>1</td></tr><tr><td><strong>Battery Life</strong></td><td>12 Hours</td></tr><tr><td><strong>Audio Driver Type</strong></td><td>Dynamic Driver</td></tr><tr><td><strong>Bluetooth Range</strong></td><td>10 Meters</td></tr><tr><td><strong>Bluetooth Version</strong></td><td>5.3</td></tr><tr><td><strong>Carrying Case Material</strong></td><td>plastic</td></tr><tr><td><strong>Carrying Case Color</strong></td><td>Black</td></tr><tr><td><strong>Audio Driver Size</strong></td><td>11 Millimeters</td></tr><tr><td><strong>Earpiece Shape</strong></td><td>Bud</td></tr><tr><td><strong>Series Number</strong></td><td>3955</td></tr><tr><td><strong>Hardware Interface</strong></td><td>USB Type C</td></tr><tr><td><strong>UPC</strong></td><td>194644186340</td></tr><tr><td><strong>Input Device Interface</strong></td><td>Bluetooth</td></tr><tr><td><strong>Noise Control Features</strong></td><td>active_noise_cancellation</td></tr><tr><td><strong>Generation</strong></td><td>1</td></tr><tr><td><strong>Supports Bluetooth Technology</strong></td><td>Yes</td></tr><tr><td><strong>Special Feature</strong></td><td>Lightweight, Noise Cancellation, Ultra Playtime, Universal Phone Control, Water Resistant</td></tr><tr><td><strong>Product Dimensions</strong></td><td>4.25 x 4.25 x 2.17 inches</td></tr><tr><td><strong>Units</strong></td><td>1.0 Count</td></tr></table></div>",Soundcore,,Earbud Headphones,"Cat:Electronics, Cat:Headphones,-Earbuds-&-Accessories, Cat:Headphones-&-Earbuds, Cat:Earbud-Headphones, Brand:Soundcore, Price:50-100, Feature:Bluetooth-5.3, Feature:Noise-Cancelling, Feature:ANC, Feature:IPX5-Waterproof, Feature:Wireless-Charging, Feature:Wireless, Keyword:Anker, Keyword:Earbuds, Keyword:Adaptive, Keyword:Environments, Keyword:Heavy, Keyword:Bass, Keyword:Playtime, Keyword:Phone, Keyword:Stand, Keyword:Charging, Bestseller:Top-1000, Rating:4.0+, Rating:3.5+, Prime:Yes, Source:Amazon-US",FALSE,Title,Default Title,,,,,AMZ-B0CQXG17RL,0,shopify,100,deny,manual,97.99,117.99,TRUE,TRUE,,https://m.media-amazon.com/images/I/61e9Npl3upL._AC_SL1500_.jpg,1,"Soundcore P40i by Anker, Noise Cancelling Wireless Earbuds, Adaptive Noise - Soundcore",FALSE,"Soundcore P40i by Anker, Noise Cancelling Wireless Earbuds, Adaptive","Soundcore P40i by Anker, Noise Cancelling Wireless Earbuds. Features: Adaptive Noise Cancelling, Long, Powerful Battery Life, Thumping Beats, Superior Call Quality, 2-in-1 Charging Case and Phone Stand. Shop Soundcore Earbud Headphones.",,https://m.media-amazon.com/images/I/61e9Npl3upL._AC_SL1500_.jpg,lb,,69.99,TRUE,TRUE,,,draft
soundcore-p40i-by-anker-noise-cancelling-wireless-earbuds-adaptive-noise,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71sM9THp0AL._AC_SL1500_.jpg,2,"Soundcore P40i by Anker, Noise Cancelling Wireless Earbuds, Adaptive Noise - View 2",,,,,,,,,,,,,
soundcore-p40i-by-anker-noise-cancelling-wireless-earbuds-adaptive-noise,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/81hL77UWN2L._AC_SL1500_.jpg,3,"Soundcore P40i by Anker, Noise Cancelling Wireless Earbuds, Adaptive Noise - View 3",,,,,,,,,,,,,
soundcore-p40i-by-anker-noise-cancelling-wireless-earbuds-adaptive-noise,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/619kw8U3cNL._AC_SL1500_.jpg,4,"Soundcore P40i by Anker, Noise Cancelling Wireless Earbuds, Adaptive Noise - View 4",,,,,,,,,,,,,
soundcore-p40i-by-anker-noise-cancelling-wireless-earbuds-adaptive-noise,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/811XK-AfwzL._AC_SL1500_.jpg,5,"Soundcore P40i by Anker, Noise Cancelling Wireless Earbuds, Adaptive Noise - View 5",,,,,,,,,,,,,
soundcore-p40i-by-anker-noise-cancelling-wireless-earbuds-adaptive-noise,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71NhqKmvqBL._AC_SL1500_.jpg,6,"Soundcore P40i by Anker, Noise Cancelling Wireless Earbuds, Adaptive Noise - Detail View",,,,,,,,,,,,,
soundcore-p40i-by-anker-noise-cancelling-wireless-earbuds-adaptive-noise,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/6181Cj5OhHL._AC_SL1500_.jpg,7,"Soundcore P40i by Anker, Noise Cancelling Wireless Earbuds, Adaptive Noise - Detail View",,,,,,,,,,,,,
soundcore-p40i-by-anker-noise-cancelling-wireless-earbuds-adaptive-noise,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61lNhG1w8CL._AC_SL1500_.jpg,8,"Soundcore P40i by Anker, Noise Cancelling Wireless Earbuds, Adaptive Noise - Detail View",,,,,,,,,,,,,
soundcore-p40i-by-anker-noise-cancelling-wireless-earbuds-adaptive-noise,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/51FFaryo7EL._AC_SL1500_.jpg,9,"Soundcore P40i by Anker, Noise Cancelling Wireless Earbuds, Adaptive Noise - Detail View",,,,,,,,,,,,,
raycon-impact-earbuds-military-grade-impact-resistant-ip67-bluetooth-earbuds,"Raycon Impact Earbuds Military-Grade Impact Resistant, IP67 Bluetooth Earbuds","<div class=""sfx-features""><h3>Key Features</h3><ul><li><strong>Rugged and Durable</strong> — Built with military-grade impact resistance and IP67 waterproof rating, the Impact Earbuds are designed to withstand the harshest conditions, making them ideal for outdoor adventures like hiking, rock climbing, and more.</li><li><strong>Long-Lasting Battery</strong> — Boasting a remarkable 90 hours of total playtime and a 12-hour battery life per charge, these earbuds will fuel your grind for days on end without the need for frequent recharging.</li><li><strong>Liberating Sound Experience</strong> — With active noise cancellation, a wide frequency range of 20-20,000Hz, and touch controls, the Impact Earbuds deliver an immersive and customizable audio experience, allowing you to enjoy your music without distractions.</li><li>RESETTING YOUR EARBUDS - Delete “The Impact Earbuds” from the bluetooth settings on your device, and place the earbuds back in its case. While earbuds are in the capsule, hold the center Reset button for 5 seconds or until the capsule LED flashes yellow 3 times. Close the capsule to complete the reset function.</li><li>EARBUDS WILL NOT CHARGE - Ensure the charging case is charged, indicated by LED on the front: should be an amber or green color. Confirm there is nothing blocking the earbuds from the connection to the case. Insert earbuds into the case, and confirm a blinking amber LED on the front of the case, which indicates that the earbuds are charging.</li></ul></div>
<div class=""sfx-specs""><h3>Specifications</h3><table class=""sfx-spec-table""><tr><td><strong>Noise Control</strong></td><td>Active Noise Cancellation</td></tr><tr><td><strong>Headphones Jack</strong></td><td>No Jack</td></tr><tr><td><strong>Model Name</strong></td><td>Impact Earbuds</td></tr><tr><td><strong>Connectivity Technology</strong></td><td>Wireless</td></tr><tr><td><strong>Wireless Communication Technology</strong></td><td>Bluetooth</td></tr><tr><td><strong>Included Components</strong></td><td>Bluetooth</td></tr><tr><td><strong>Age Range (Description)</strong></td><td>Adult</td></tr><tr><td><strong>Material</strong></td><td>Plastic</td></tr><tr><td><strong>Specific Uses For Product</strong></td><td>Sport, Outdoor Activities</td></tr><tr><td><strong>Recommended Uses For Product</strong></td><td>Exercising, Cycling, Travel, Outdoor Activities</td></tr><tr><td><strong>Compatible Devices</strong></td><td>Tablets,Cellphones</td></tr><tr><td><strong>Control Type</strong></td><td>Media Control</td></tr><tr><td><strong>Cable Feature</strong></td><td>Without Cable</td></tr><tr><td><strong>Water Resistance Level</strong></td><td>Waterproof</td></tr><tr><td><strong>Customer Package Type</strong></td><td>FFP</td></tr><tr><td><strong>Style</strong></td><td>Modern</td></tr><tr><td><strong>Control Method</strong></td><td>Touch</td></tr><tr><td><strong>Number of Items</strong></td><td>1</td></tr><tr><td><strong>Battery Life</strong></td><td>90 Hours</td></tr><tr><td><strong>Audio Driver Type</strong></td><td>Dynamic Driver</td></tr><tr><td><strong>Bluetooth Range</strong></td><td>10 Meters</td></tr><tr><td><strong>Bluetooth Version</strong></td><td>5.3</td></tr><tr><td><strong>Earpiece Shape</strong></td><td>In-ear</td></tr><tr><td><strong>Hardware Interface</strong></td><td>Bluetooth</td></tr><tr><td><strong>UPC</strong></td><td>811162031609</td></tr><tr><td><strong>Input Device Interface</strong></td><td>Bluetooth</td></tr><tr><td><strong>Noise Control Features</strong></td><td>active_noise_cancellation</td></tr><tr><td><strong>Supports Bluetooth Technology</strong></td><td>Yes</td></tr><tr><td><strong>Special Feature</strong></td><td>90 Hours of Battery Life, IP67 Waterproof, Military-grade Impact Resistant, Noise Cancellation, Stereo Sound</td></tr><tr><td><strong>Package Dimensions</strong></td><td>4 x 4 x 2.25 inches</td></tr><tr><td><strong>Units</strong></td><td>1.0 Count</td></tr></table></div>",Raycon,,Earbud Headphones,"Cat:Electronics, Cat:Headphones,-Earbuds-&-Accessories, Cat:Headphones-&-Earbuds, Cat:Earbud-Headphones, Brand:Raycon, Price:100-200, Feature:Bluetooth, Feature:Noise-Cancelling, Feature:IP67-Waterproof, Feature:Waterproof, Feature:Stereo, Feature:Touch-Control, Use:Outdoor, Keyword:Impact, Keyword:Earbuds, Keyword:Military-grade, Keyword:Resistant, Keyword:Stereo, Keyword:Battery, Keyword:Active, Keyword:Cancellation, Rating:4.0+, Rating:3.5+, Prime:Yes, Source:Amazon-US",FALSE,Title,Default Title,,,,,AMZ-B0C7XM1P66,0,shopify,100,deny,manual,209.99,251.99,TRUE,TRUE,,https://m.media-amazon.com/images/I/61T1+Yo7s4L._AC_SL1500_.jpg,1,"Raycon Impact Earbuds Military-Grade Impact Resistant, IP67 Bluetooth Earbuds - Raycon",FALSE,"Raycon Impact Earbuds Military-Grade Impact Resistant, IP67 Bluetooth","Raycon Impact Earbuds Military-Grade Impact Resistant, IP67. Features: Rugged and Durable, Long-Lasting Battery, Liberating Sound Experience, Noise Control, Headphones Jack. Shop Raycon Earbud Headphones.",,https://m.media-amazon.com/images/I/61T1+Yo7s4L._AC_SL1500_.jpg,lb,,149.99,TRUE,TRUE,,,draft
raycon-impact-earbuds-military-grade-impact-resistant-ip67-bluetooth-earbuds,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61GumUlArRL._AC_SL1300_.jpg,2,"Raycon Impact Earbuds Military-Grade Impact Resistant, IP67 Bluetooth Earbuds - View 2",,,,,,,,,,,,,
raycon-impact-earbuds-military-grade-impact-resistant-ip67-bluetooth-earbuds,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/51-eGSvMLfL._AC_SL1167_.jpg,3,"Raycon Impact Earbuds Military-Grade Impact Resistant, IP67 Bluetooth Earbuds - View 3",,,,,,,,,,,,,
raycon-impact-earbuds-military-grade-impact-resistant-ip67-bluetooth-earbuds,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/5182odsWBZL._AC_SL1500_.jpg,4,"Raycon Impact Earbuds Military-Grade Impact Resistant, IP67 Bluetooth Earbuds - View 4",,,,,,,,,,,,,
raycon-impact-earbuds-military-grade-impact-resistant-ip67-bluetooth-earbuds,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/51TxQLfwzZL._AC_SL1500_.jpg,5,"Raycon Impact Earbuds Military-Grade Impact Resistant, IP67 Bluetooth Earbuds - View 5",,,,,,,,,,,,,
raycon-impact-earbuds-military-grade-impact-resistant-ip67-bluetooth-earbuds,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/615AmTLHzYL._AC_SL1500_.jpg,6,"Raycon Impact Earbuds Military-Grade Impact Resistant, IP67 Bluetooth Earbuds - Detail View",,,,,,,,,,,,,
raycon-impact-earbuds-military-grade-impact-resistant-ip67-bluetooth-earbuds,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/81HVRjLBPfL._AC_SL1500_.jpg,7,"Raycon Impact Earbuds Military-Grade Impact Resistant, IP67 Bluetooth Earbuds - Detail View",,,,,,,,,,,,,
raycon-impact-earbuds-military-grade-impact-resistant-ip67-bluetooth-earbuds,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61AeOhNUorL._AC_SL1500_.jpg,8,"Raycon Impact Earbuds Military-Grade Impact Resistant, IP67 Bluetooth Earbuds - Detail View",,,,,,,,,,,,,
