Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Included / International,Price / International,Compare At Price / International,Status
btootos-wireless-earbuds-bluetooth-54-headphones-bass-stereo-ear-buds-with,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71KYHoaNQZL._AC_SL1500_.jpg,2,"Btootos Wireless Earbuds, Bluetooth 5.4 Headphones Bass Stereo, Ear Buds with - View 2",,,,,,,,,,,,,
btootos-wireless-earbuds-bluetooth-54-headphones-bass-stereo-ear-buds-with,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71GPiiYnfIL._AC_SL1500_.jpg,3,"Btootos Wireless Earbuds, Bluetooth 5.4 Headphones Bass Stereo, Ear Buds with - View 3",,,,,,,,,,,,,
btootos-wireless-earbuds-bluetooth-54-headphones-bass-stereo-ear-buds-with,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71lG9Wnh3IL._AC_SL1500_.jpg,4,"Btootos Wireless Earbuds, Bluetooth 5.4 Headphones Bass Stereo, Ear Buds with - View 4",,,,,,,,,,,,,
btootos-wireless-earbuds-bluetooth-54-headphones-bass-stereo-ear-buds-with,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61LgWn7GfpL._AC_SL1500_.jpg,5,"Btootos Wireless Earbuds, Bluetooth 5.4 Headphones Bass Stereo, Ear Buds with - View 5",,,,,,,,,,,,,
btootos-wireless-earbuds-bluetooth-54-headphones-bass-stereo-ear-buds-with,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61iHwspu4JL._AC_SL1500_.jpg,6,"Btootos Wireless Earbuds, Bluetooth 5.4 Headphones Bass Stereo, Ear Buds with - Detail View",,,,,,,,,,,,,
btootos-wireless-earbuds-bluetooth-54-headphones-bass-stereo-ear-buds-with,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71OoGDObepL._AC_SL1500_.jpg,7,"Btootos Wireless Earbuds, Bluetooth 5.4 Headphones Bass Stereo, Ear Buds with - Detail View",,,,,,,,,,,,,
btootos-wireless-earbuds-bluetooth-54-headphones-bass-stereo-ear-buds-with,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61712FVbGSL._AC_SL1500_.jpg,8,"Btootos Wireless Earbuds, Bluetooth 5.4 Headphones Bass Stereo, Ear Buds with - Detail View",,,,,,,,,,,,,
soundcore-p30i-by-anker-noise-cancelling-earbuds-strong-and-smart-noise,"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise","<div class=""sfx-features""><h3>Key Features</h3><ul><li><strong>2-in-1 Charging Case and Phone Stand</strong> — Enjoy hands-free viewing without the hassle. Simply open the back panel of the case, place your phone on the stand, and catch up on your favorite shows—watching while traveling has never been easier!</li><li><strong>Strong and Smart Noise Cancelling</strong> — Reduce noise by up to 42dB with an advanced active noise cancelling system. With adaptive technology, soundocre P30i detects external sound and automatically selects a level of noise cancelling optimized for your ears.</li><li><strong>Transparency Mode</strong> — Let in the world or focus on your audio, the choice is yours. Simply switch to transparency mode to hear the world around you when needed.</li><li><strong>Powerful Bass</strong> — Unleash deep, punchy bass with soundcore P30i noise cancelling earbuds' 10mm drivers, amplified by the soundcore exclusive BassUp technology for an immersive, robust audio experience.</li><li><strong>Long-Lasting Convenience</strong> — Enjoy up to 10 hours of playtime (6 hours with ANC) on a single charge, and up to 45 hours with the case (25 hours with ANC). A quick 10-minute charge provides 2 hours of use, perfect for your on-the-go lifestyle.</li><li><strong>4-Mic AI Enhanced Calls</strong> — Experience clear calls anywhere you go with 4 microphones built into the wireless earbuds, alongside an AI algorithm that picks up your voice with precision.</li><li><strong>One-Step Pairing</strong> — soundcore P30i uses the latest Bluetooth 5.4 for easy pairing, automatically connecting with the last paired device when taking the earbuds from the case.</li></ul></div>
<div class=""sfx-specs""><h3>Specifications</h3><table class=""sfx-spec-table""><tr><td><strong>Noise Control</strong></td><td>Active Noise Cancellation</td></tr><tr><td><strong>Frequency Response</strong></td><td>20 KHz</td></tr><tr><td><strong>Sensitivity</strong></td><td>113 dB</td></tr><tr><td><strong>Headphones Jack</strong></td><td>No Jack</td></tr><tr><td><strong>Model Name</strong></td><td>P30i</td></tr><tr><td><strong>Connectivity Technology</strong></td><td>Wireless</td></tr><tr><td><strong>Wireless Communication Technology</strong></td><td>Bluetooth</td></tr><tr><td><strong>Included Components</strong></td><td>Charging Case, P30i, S/L Ear Tips - M Pre-Installed, USB-C Charging Cable</td></tr><tr><td><strong>Age Range (Description)</strong></td><td>All</td></tr><tr><td><strong>Material</strong></td><td>Plastic</td></tr><tr><td><strong>Specific Uses For Product</strong></td><td>Entertainment</td></tr><tr><td><strong>Charging Time</strong></td><td>1E+1 minutes</td></tr><tr><td><strong>Recommended Uses For Product</strong></td><td>Office Meetings</td></tr><tr><td><strong>Compatible Devices</strong></td><td>Cellphones, Desktops, Laptops, Tablets</td></tr><tr><td><strong>Control Type</strong></td><td>Touch Control</td></tr><tr><td><strong>Cable Feature</strong></td><td>Without Cable</td></tr><tr><td><strong>Water Resistance Level</strong></td><td>Waterproof</td></tr><tr><td><strong>Control Method</strong></td><td>Touch</td></tr><tr><td><strong>Number of Items</strong></td><td>1</td></tr><tr><td><strong>Controller Type</strong></td><td>Touch</td></tr><tr><td><strong>Battery Life</strong></td><td>10 Hours</td></tr><tr><td><strong>Audio Driver Type</strong></td><td>Dynamic Driver</td></tr><tr><td><strong>Bluetooth Range</strong></td><td>10 Meters</td></tr><tr><td><strong>Bluetooth Version</strong></td><td>5.4</td></tr><tr><td><strong>Carrying Case Material</strong></td><td>Plastic</td></tr><tr><td><strong>Carrying Case Color</strong></td><td>Green</td></tr><tr><td><strong>Audio Driver Size</strong></td><td>10 Millimeters</td></tr><tr><td><strong>Earpiece Shape</strong></td><td>rounded</td></tr><tr><td><strong>Series Number</strong></td><td>3958</td></tr><tr><td><strong>Hardware Interface</strong></td><td>USB Type C</td></tr><tr><td><strong>UPC</strong></td><td>194644193485</td></tr><tr><td><strong>Input Device Interface</strong></td><td>Bluetooth</td></tr><tr><td><strong>Noise Control Features</strong></td><td>active_noise_cancellation</td></tr><tr><td><strong>Supports Bluetooth Technology</strong></td><td>Yes</td></tr><tr><td><strong>Special Feature</strong></td><td>Lightweight, Noise Isolation, Universal Phone Control, Water Resistant</td></tr><tr><td><strong>Product Dimensions</strong></td><td>4.25 x 4.25 x 1.42 inches</td></tr><tr><td><strong>Units</strong></td><td>1.0 Count</td></tr></table></div>",Soundcore,,Earbud Headphones,"Cat:Electronics, Cat:Headphones,-Earbuds-&-Accessories, Cat:Headphones-&-Earbuds, Cat:Earbud-Headphones, Brand:Soundcore, Price:25-50, Feature:Bluetooth-5.4, Feature:Noise-Cancelling, Feature:ANC, Feature:IP54-Waterproof, Feature:Wireless, Keyword:Anker, Keyword:Earbuds, Keyword:Strong, Keyword:Powerful, Keyword:Bass, Keyword:Playtime, Keyword:Phone, Keyword:Stand, Bestseller:Top-100, Bestseller:Top-500, Bestseller:Top-1000, Rating:4.0+, Rating:3.5+, Prime:Yes, Source:Amazon-US",FALSE,Title,Default Title,,,,,AMZ-B0CRTR3PMF,0,shopify,100,deny,manual,69.99,83.99,TRUE,TRUE,,https://m.media-amazon.com/images/I/51013C6va8L._AC_SL1500_.jpg,1,"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise - Soundcore",FALSE,"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart","Soundcore P30i by Anker Noise Cancelling Earbuds, Strong. Features: 2-in-1 Charging Case and Phone Stand, Strong and Smart Noise Cancelling, Transparency Mode, Powerful Bass, Long-Lasting Convenience. Shop Soundcore Earbud Headphones.",,https://m.media-amazon.com/images/I/51013C6va8L._AC_SL1500_.jpg,lb,,49.99,TRUE,TRUE,,,draft
soundcore-p30i-by-anker-noise-cancelling-earbuds-strong-and-smart-noise,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61jiNhFDSqL._AC_SL1500_.jpg,2,"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise - View 2",,,,,,,,,,,,,
soundcore-p30i-by-anker-noise-cancelling-earbuds-strong-and-smart-noise,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71E1ZqVxC-L._AC_SL1500_.jpg,3,"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise - View 3",,,,,,,,,,,,,
soundcore-p30i-by-anker-noise-cancelling-earbuds-strong-and-smart-noise,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61gYyBKkvNL._AC_SL1500_.jpg,4,"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise - View 4",,,,,,,,,,,,,
soundcore-p30i-by-anker-noise-cancelling-earbuds-strong-and-smart-noise,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71uNhE5-PZL._AC_SL1500_.jpg,5,"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise - View 5",,,,,,,,,,,,,
soundcore-p30i-by-anker-noise-cancelling-earbuds-strong-and-smart-noise,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61bBs36Yu9L._AC_SL1500_.jpg,6,"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise - Detail View",,,,,,,,,,,,,
soundcore-p30i-by-anker-noise-cancelling-earbuds-strong-and-smart-noise,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61undEkHKkL._AC_SL1500_.jpg,7,"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise - Detail View",,,,,,,,,,,,,
soundcore-p30i-by-anker-noise-cancelling-earbuds-strong-and-smart-noise,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61dbgM0mylL._AC_SL1500_.jpg,8,"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise - Detail View",,,,,,,,,,,,,
haoyuyan-wireless-earbuds-sports-bluetooth-headphones-80hrs-playtime-ear-buds,"HAOYUYAN Wireless Earbuds, Sports Bluetooth Headphones, 80Hrs Playtime Ear Buds","<div class=""sfx-features""><h3>Key Features</h3><ul><li><strong>Sports Comfort & IPX7 Waterproof</strong> — Designed for extended workouts, the BX17 earbuds feature flexible ear hooks and three sizes of silicone tips for a secure, personalized fit. The IPX7 waterproof rating ensures protection against sweat, rain, and accidental submersion (up to 1 meter for 30 minutes), making them ideal for intense training, running, or outdoor adventures</li><li><strong>Immersive Sound & Noise Cancellation</strong> — Equipped with 14.3mm dynamic drivers and advanced acoustic tuning, these earbuds deliver powerful bass, crisp highs, and balanced mids. The ergonomic design enhances passive noise isolation, while the built-in microphone ensures clear voice pickup during calls—even in noisy environments</li><li><strong>Type-C Fast Charging & Tactile Controls</strong> — Recharge the case in 1.5 hours via USB-C and get back to your routine quickly. Intuitive physical buttons let you adjust volume, skip tracks, answer calls, and activate voice assistants without touching your phone—perfect for sweaty or gloved hands</li><li><strong>80-Hour Playtime & Real-Time LED Display</strong> — Enjoy up to 15 hours of playtime per charge (80 hours total with the portable charging case). The dual LED screens on the case display precise battery levels at a glance, so you’ll never run out of power mid-workout</li><li><strong>Auto-Pairing & Universal Compatibility</strong> — Hall switch technology enables instant pairing: simply open the case to auto-connect to your last-used device. Compatible with iOS, Android, tablets, and laptops (Bluetooth 5.3), these earbuds ensure stable connectivity up to 33 feet</li><li><strong>Eco-Friendly & Sustainable Design</strong> — BX17 Wireless Earbuds aredesigned with eco-conscious materials and energy-efficienttechnology to reduce environmental impact. The durable build andlong-lasting battery minimize waste, while, energy-saving featuresensure lower power consumption. By choosing BX17, you're not onlyenjoying premium audio but also supporting sustainable practicesfor a greener future</li></ul></div>
<div class=""sfx-specs""><h3>Specifications</h3><table class=""sfx-spec-table""><tr><td><strong>Headphones Jack</strong></td><td>No Jack</td></tr><tr><td><strong>Model Name</strong></td><td>BX17</td></tr><tr><td><strong>Connectivity Technology</strong></td><td>Wireless</td></tr><tr><td><strong>Wireless Communication Technology</strong></td><td>Bluetooth</td></tr><tr><td><strong>Included Components</strong></td><td>BX17 Bluetooth Earbuds, S,M,L Eartip, Type-C Cable, User Manual, Wireless Charging Case</td></tr><tr><td><strong>Age Range (Description)</strong></td><td>Adult</td></tr><tr><td><strong>Material</strong></td><td>Plastic</td></tr><tr><td><strong>Specific Uses For Product</strong></td><td>Sports, Workouts, Running, Fitness, Travel, Cycling, Gym, Outdoor, Music, Entertainment, TV Series, Gaming, Office Meetings, Professional, School</td></tr><tr><td><strong>Charging Time</strong></td><td>1.5 Hours</td></tr><tr><td><strong>Compatible Devices</strong></td><td>iPhone, Andriod, Cellphones, Desktops, Laptops, Tablets</td></tr><tr><td><strong>Control Type</strong></td><td>Button Control</td></tr><tr><td><strong>Water Resistance Level</strong></td><td>Waterproof</td></tr><tr><td><strong>Style</strong></td><td>Classic</td></tr><tr><td><strong>Control Method</strong></td><td>Touch</td></tr><tr><td><strong>Number of Items</strong></td><td>1</td></tr><tr><td><strong>Controller Type</strong></td><td>Button</td></tr><tr><td><strong>Battery Life</strong></td><td>80 Hours</td></tr><tr><td><strong>Audio Driver Type</strong></td><td>Dynamic Driver</td></tr><tr><td><strong>Bluetooth Range</strong></td><td>33 Feet</td></tr><tr><td><strong>Bluetooth Version</strong></td><td>5.3</td></tr><tr><td><strong>Earpiece Shape</strong></td><td>Hook</td></tr><tr><td><strong>Input Device Interface</strong></td><td>Bluetooth</td></tr><tr><td><strong>Noise Control Features</strong></td><td>environmental_noise_cancellation</td></tr><tr><td><strong>Supports Bluetooth Technology</strong></td><td>Yes</td></tr><tr><td><strong>Special Feature</strong></td><td>Fast Charging, Noise Cancellation, Portable, Water Resistant</td></tr><tr><td><strong>Package Dimensions</strong></td><td>4.29 x 3.46 x 1.54 inches</td></tr><tr><td><strong>Units</strong></td><td>1.0 Count</td></tr></table></div>",HAOYUYAN,,Earbud Headphones,"Cat:Electronics, Cat:Headphones,-Earbuds-&-Accessories, Cat:Headphones-&-Earbuds, Cat:Earbud-Headphones, Brand:HAOYUYAN, Price:25-50, Feature:Bluetooth-5.3, Feature:Noise-Cancelling, Feature:IPX7-Waterproof, Feature:80Hr-Battery, Feature:USB-C, Feature:Fast-Charging, Feature:Voice-Control, Feature:Wireless, Feature:Portable, Feature:Ergonomic, Use:Workout, Use:Sports, Use:Running, Use:Outdoor, Keyword:Earbuds, Keyword:Sports, Keyword:Headphones, Keyword:Playtime, Keyword:Headset, Keyword:Earphones, Keyword:Workout, Keyword:Running, Keyword:Rose, Bestseller:Top-100, Bestseller:Top-500, Bestseller:Top-1000, NewArrival:180days, Prime:Yes, Source:Amazon-US",FALSE,Title,Default Title,,,,,AMZ-B0G6CNF8RM,0,shopify,100,deny,manual,37.99,45.99,TRUE,TRUE,,https://m.media-amazon.com/images/I/61DzAvRWJlL._AC_SL1500_.jpg,1,"HAOYUYAN Wireless Earbuds, Sports Bluetooth Headphones, 80Hrs Playtime Ear Buds - HAOYUYAN",FALSE,"HAOYUYAN Wireless Earbuds, Sports Bluetooth Headphones, 80Hrs","HAOYUYAN Wireless Earbuds, Sports Bluetooth Headphones. Features: Sports Comfort & IPX7 Waterproof, Immersive Sound & Noise Cancellation, Type-C Fast Charging & Tactile Controls. Shop HAOYUYAN Earbud Headphones.",,https://m.media-amazon.com/images/I/61DzAvRWJlL._AC_SL1500_.jpg,lb,,26.99,TRUE,TRUE,,,draft
haoyuyan-wireless-earbuds-sports-bluetooth-headphones-80hrs-playtime-ear-buds,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71vYh1MbKaL._AC_SL1500_.jpg,2,"HAOYUYAN Wireless Earbuds, Sports Bluetooth Headphones, 80Hrs Playtime Ear Buds - View 2",,,,,,,,,,,,,
haoyuyan-wireless-earbuds-sports-bluetooth-headphones-80hrs-playtime-ear-buds,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71kk5ZWGWWL._AC_SL1500_.jpg,3,"HAOYUYAN Wireless Earbuds, Sports Bluetooth Headphones, 80Hrs Playtime Ear Buds - View 3",,,,,,,,,,,,,
haoyuyan-wireless-earbuds-sports-bluetooth-headphones-80hrs-playtime-ear-buds,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/81RnmORQulL._AC_SL1500_.jpg,4,"HAOYUYAN Wireless Earbuds, Sports Bluetooth Headphones, 80Hrs Playtime Ear Buds - View 4",,,,,,,,,,,,,
haoyuyan-wireless-earbuds-sports-bluetooth-headphones-80hrs-playtime-ear-buds,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/718M9zhlENL._AC_SL1500_.jpg,5,"HAOYUYAN Wireless Earbuds, Sports Bluetooth Headphones, 80Hrs Playtime Ear Buds - View 5",,,,,,,,,,,,,
haoyuyan-wireless-earbuds-sports-bluetooth-headphones-80hrs-playtime-ear-buds,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71--FeyuaML._AC_SL1500_.jpg,6,"HAOYUYAN Wireless Earbuds, Sports Bluetooth Headphones, 80Hrs Playtime Ear Buds - Detail View",,,,,,,,,,,,,
haoyuyan-wireless-earbuds-sports-bluetooth-headphones-80hrs-playtime-ear-buds,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71Xyu72xaeL._AC_SL1500_.jpg,7,"HAOYUYAN Wireless Earbuds, Sports Bluetooth Headphones, 80Hrs Playtime Ear Buds - Detail View",,,,,,,,,,,,,
soundcore-p30i-by-anker-noise-cancelling-earbuds-strong-and-smart-noise,"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise","<div class=""sfx-features""><h3>Key Features</h3><ul><li><strong>2-in-1 Charging Case and Phone Stand</strong> — Enjoy hands-free viewing without the hassle. Simply open the back panel of the case, place your phone on the stand, and catch up on your favorite shows—watching while traveling has never been easier!</li><li><strong>Strong and Smart Noise Cancelling</strong> — Reduce noise by up to 42dB with an advanced active noise cancelling system. With adaptive technology, soundocre P30i detects external sound and automatically selects a level of noise cancelling optimized for your ears.</li><li><strong>Transparency Mode</strong> — Let in the world or focus on your audio, the choice is yours. Simply switch to transparency mode to hear the world around you when needed.</li><li><strong>Powerful Bass</strong> — Unleash deep, punchy bass with soundcore P30i noise cancelling earbuds' 10mm drivers, amplified by the soundcore exclusive BassUp technology for an immersive, robust audio experience.</li><li><strong>Long-Lasting Convenience</strong> — Enjoy up to 10 hours of playtime (6 hours with ANC) on a single charge, and up to 45 hours with the case (25 hours with ANC). A quick 10-minute charge provides 2 hours of use, perfect for your on-the-go lifestyle.</li><li><strong>4-Mic AI Enhanced Calls</strong> — Experience clear calls anywhere you go with 4 microphones built into the wireless earbuds, alongside an AI algorithm that picks up your voice with precision.</li><li><strong>One-Step Pairing</strong> — soundcore P30i uses the latest Bluetooth 5.4 for easy pairing, automatically connecting with the last paired device when taking the earbuds from the case.</li></ul></div>
<div class=""sfx-specs""><h3>Specifications</h3><table class=""sfx-spec-table""><tr><td><strong>Noise Control</strong></td><td>Active Noise Cancellation</td></tr><tr><td><strong>Frequency Response</strong></td><td>20 KHz</td></tr><tr><td><strong>Sensitivity</strong></td><td>113 dB</td></tr><tr><td><strong>Headphones Jack</strong></td><td>No Jack</td></tr><tr><td><strong>Model Name</strong></td><td>P30i</td></tr><tr><td><strong>Connectivity Technology</strong></td><td>Wireless</td></tr><tr><td><strong>Wireless Communication Technology</strong></td><td>Bluetooth</td></tr><tr><td><strong>Included Components</strong></td><td>Charging Case, P30i, S/L Ear Tips - M Pre-Installed, USB-C Charging Cable</td></tr><tr><td><strong>Age Range (Description)</strong></td><td>All</td></tr><tr><td><strong>Material</strong></td><td>Plastic</td></tr><tr><td><strong>Specific Uses For Product</strong></td><td>Entertainment</td></tr><tr><td><strong>Charging Time</strong></td><td>2.5 Hours</td></tr><tr><td><strong>Recommended Uses For Product</strong></td><td>Office Meetings</td></tr><tr><td><strong>Compatible Devices</strong></td><td>Cellphones, Desktops, Laptops, Tablets</td></tr><tr><td><strong>Control Type</strong></td><td>Volume Control</td></tr><tr><td><strong>Cable Feature</strong></td><td>Without Cable</td></tr><tr><td><strong>Water Resistance Level</strong></td><td>Water Resistant</td></tr><tr><td><strong>Style</strong></td><td>Classic Edition</td></tr><tr><td><strong>Control Method</strong></td><td>Touch</td></tr><tr><td><strong>Number of Items</strong></td><td>1</td></tr><tr><td><strong>Battery Life</strong></td><td>10 Hours</td></tr><tr><td><strong>Audio Driver Type</strong></td><td>Dynamic Driver</td></tr><tr><td><strong>Bluetooth Version</strong></td><td>5.4</td></tr><tr><td><strong>Earpiece Shape</strong></td><td>Rounded Tip</td></tr><tr><td><strong>Series Number</strong></td><td>3956</td></tr><tr><td><strong>Hardware Interface</strong></td><td>Bluetooth</td></tr><tr><td><strong>UPC</strong></td><td>194644186333</td></tr><tr><td><strong>Input Device Interface</strong></td><td>Bluetooth</td></tr><tr><td><strong>Noise Control Features</strong></td><td>active_noise_cancellation, transparency_mode</td></tr><tr><td><strong>Generation</strong></td><td>2</td></tr><tr><td><strong>Supports Bluetooth Technology</strong></td><td>No</td></tr><tr><td><strong>Special Feature</strong></td><td>Lightweight, Noise Isolation, Universal Phone Control, Water Resistant</td></tr><tr><td><strong>Product Dimensions</strong></td><td>4.25 x 4.25 x 1.42 inches</td></tr><tr><td><strong>Units</strong></td><td>1.0 Count</td></tr></table></div>",Soundcore,,Earbud Headphones,"Cat:Electronics, Cat:Headphones,-Earbuds-&-Accessories, Cat:Headphones-&-Earbuds, Cat:Earbud-Headphones, Brand:Soundcore, Price:25-50, Feature:Bluetooth-5.4, Feature:Noise-Cancelling, Feature:ANC, Feature:IP54-Waterproof, Feature:Wireless, Keyword:Anker, Keyword:Earbuds, Keyword:Strong, Keyword:Powerful, Keyword:Bass, Keyword:Playtime, Keyword:Phone, Keyword:Stand, Bestseller:Top-100, Bestseller:Top-500, Bestseller:Top-1000, Rating:4.0+, Rating:3.5+, Prime:Yes, Source:Amazon-US",FALSE,Title,Default Title,,,,,AMZ-B0CRTYZG5C,0,shopify,100,deny,manual,55.99,67.99,TRUE,TRUE,,https://m.media-amazon.com/images/I/51HbL1WS+KL._AC_SL1500_.jpg,1,"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise - Soundcore",FALSE,"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart","Soundcore P30i by Anker Noise Cancelling Earbuds, Strong. Features: 2-in-1 Charging Case and Phone Stand, Strong and Smart Noise Cancelling, Transparency Mode, Powerful Bass, Long-Lasting Convenience. Shop Soundcore Earbud Headphones.",,https://m.media-amazon.com/images/I/51HbL1WS+KL._AC_SL1500_.jpg,lb,,39.99,TRUE,TRUE,,,draft
soundcore-p30i-by-anker-noise-cancelling-earbuds-strong-and-smart-noise,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61+ZpIiXUaL._AC_SL1500_.jpg,2,"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise - View 2",,,,,,,,,,,,,
soundcore-p30i-by-anker-noise-cancelling-earbuds-strong-and-smart-noise,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61kjtwP1A1L._AC_SL1500_.jpg,3,"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise - View 3",,,,,,,,,,,,,
soundcore-p30i-by-anker-noise-cancelling-earbuds-strong-and-smart-noise,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71oAXB05hGL._AC_SL1500_.jpg,4,"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise - View 4",,,,,,,,,,,,,
soundcore-p30i-by-anker-noise-cancelling-earbuds-strong-and-smart-noise,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/614BjVuR9fL._AC_SL1500_.jpg,5,"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise - View 5",,,,,,,,,,,,,
soundcore-p30i-by-anker-noise-cancelling-earbuds-strong-and-smart-noise,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/71qN7oIelNL._AC_SL1500_.jpg,6,"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise - Detail View",,,,,,,,,,,,,
soundcore-p30i-by-anker-noise-cancelling-earbuds-strong-and-smart-noise,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61UcUwl-JGL._AC_SL1500_.jpg,7,"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise - Detail View",,,,,,,,,,,,,
soundcore-p30i-by-anker-noise-cancelling-earbuds-strong-and-smart-noise,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/61GJElai7ZL._AC_SL1500_.jpg,8,"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise - Detail View",,,,,,,,,,,,,
soundcore-p30i-by-anker-noise-cancelling-earbuds-strong-and-smart-noise,,,,,,,,,,,,,,,,,,,,,,,,,https://m.media-amazon.com/images/I/615CVyINy7L._AC_SL1500_.jpg,9,"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise - Detail View",,,,,,,,,,,,,
